"","CLOSEST.ZONES_RANK","ZONE.ID.TAZ","MetroStnFullPt.NAME","MetroStnFullPt.LINE","DistanceMiles"
"2417",18,705,"Suitland",4,1.82601088321873
"2418",19,421,"Suitland",4,2.03938336776114
"2419",20,845,"Suitland",4,2.05766113926284
"2420",21,476,"Suitland",4,2.09852352086362
"2421",22,467,"Suitland",4,2.17759376602657
"2422",23,469,"Suitland",4,2.20884576090141
"2423",24,468,"Suitland",4,2.21706133191018
"2424",25,715,"Suitland",4,2.22107982578049
"2425",26,406,"Suitland",4,2.23632169415119
"2426",27,474,"Suitland",4,2.29029041129891
"2427",28,1902,"Suitland",4,2.30171605013763
"2428",29,473,"Suitland",4,2.31546174351091
"2429",30,423,"Suitland",4,2.34869535574871
"2430",31,401,"Suitland",4,2.40082546966146
"2431",32,398,"Suitland",4,2.46807410669456
"2432",33,1903,"Suitland",4,2.50381993679827
"2433",34,713,"Suitland",4,2.50742244266795
"2434",35,405,"Suitland",4,2.54031080688662
"2435",36,399,"Suitland",4,2.59810690841852
"2436",37,404,"Suitland",4,2.60557294444482
"2437",38,704,"Suitland",4,2.62754042129412
"2438",39,465,"Suitland",4,2.6555163053009
"2439",40,1886,"Suitland",4,2.70503798888348
"2440",41,513,"Suitland",4,2.73090751405632
"2441",42,1910,"Suitland",4,2.73921886008417
"2442",43,1915,"Suitland",4,2.79291716030092
"2443",44,714,"Suitland",4,2.80687202268707
"2444",45,1913,"Suitland",4,2.82045721344556
"2445",46,1885,"Suitland",4,2.84484842803721
"2446",47,407,"Suitland",4,2.87700643526797
"2447",48,472,"Suitland",4,2.88459745572132
"2448",49,718,"Suitland",4,2.91785124014727
"2449",50,512,"Suitland",4,2.9921452189421
"2450",51,1957,"Suitland",4,3.01590296071216
"2451",52,1909,"Suitland",4,3.01913550415255
"2452",53,1883,"Suitland",4,3.03306766909881
"2453",54,1884,"Suitland",4,3.03850388055724
"2454",55,719,"Suitland",4,3.11186829144292
"2455",56,471,"Suitland",4,3.19837863474252
"2456",57,1911,"Suitland",4,3.21399333192694
"2457",58,1914,"Suitland",4,3.21659609038262
"2458",59,1912,"Suitland",4,3.27913332472355
"2459",60,1898,"Suitland",4,3.28333908241488
"2460",61,396,"Suitland",4,3.36285409996865
"2461",62,1899,"Suitland",4,3.41120521068603
"2462",63,747,"Suitland",4,3.43523953835835
"2463",64,868,"Suitland",4,3.48361406419912
"2464",65,1901,"Suitland",4,3.54837582784667
"2465",66,1923,"Suitland",4,3.55118442228118
"2466",67,703,"Suitland",4,3.56655278190362
"2467",68,1931,"Suitland",4,3.56890189982396
"2468",69,1952,"Suitland",4,3.60989200734064
"2469",70,1894,"Suitland",4,3.62580748537132
"2470",71,871,"Suitland",4,3.62868874355194
"2471",72,1930,"Suitland",4,3.66460869237316
"2472",73,1959,"Suitland",4,3.69575960261372
"2473",74,1887,"Suitland",4,3.70230446918132
"2474",75,1907,"Suitland",4,3.75484938738294
"2475",76,748,"Suitland",4,3.75850579097317
"2476",77,1908,"Suitland",4,3.78547152519404
"2477",78,511,"Suitland",4,3.78870833061813
"2478",79,1953,"Suitland",4,3.8063932955447
"2479",80,750,"Suitland",4,3.81365350304862
"2480",81,746,"Suitland",4,3.8146078736026
"2481",82,510,"Suitland",4,3.85007237425783
"2482",83,707,"Suitland",4,3.86762957598624
"2483",84,1926,"Suitland",4,3.93607545761335
"2484",85,1900,"Suitland",4,3.96881125661039
"2485",86,1954,"Suitland",4,3.98333760508992
"2486",87,1964,"Suitland",4,4.05502444538488
"2487",88,440,"Suitland",4,4.08574235200135
"2488",89,1858,"Suitland",4,4.09075311011471
"2489",90,1958,"Suitland",4,4.12163225380649
"2490",91,755,"Suitland",4,4.19334793006545
"2491",92,749,"Suitland",4,4.19662377187987
"2492",93,754,"Suitland",4,4.25207371756698
"2493",94,712,"Suitland",4,4.26606838808625
"2494",95,1965,"Suitland",4,4.27734795751577
"2495",96,1962,"Suitland",4,4.27988450640592
"2496",97,397,"Suitland",4,4.2823575549081
"2497",98,1905,"Suitland",4,4.29799113679995
"2498",99,1906,"Suitland",4,4.30805133399278
"2499",100,1960,"Suitland",4,4.34576099036497
"2500",101,670,"Suitland",4,4.41706598699575
"2501",102,1857,"Suitland",4,4.43125715304498
"2502",103,1961,"Suitland",4,4.47011316434765
"2503",104,466,"Suitland",4,4.48436626244444
"2504",105,751,"Suitland",4,4.54104987127988
"2505",106,1888,"Suitland",4,4.55932501935321
"2506",107,752,"Suitland",4,4.61829586004287
"2507",108,1848,"Suitland",4,4.62136924240847
"2508",109,753,"Suitland",4,4.64127769708797
"2509",110,1963,"Suitland",4,4.66098223893189
"2510",111,1929,"Suitland",4,4.68326443708583
"2511",112,1928,"Suitland",4,4.71438070527178
"2512",113,1904,"Suitland",4,4.73664829002254
"2513",114,727,"Suitland",4,4.78764638030556
"2514",115,1889,"Suitland",4,4.82840621829295
"2515",116,728,"Suitland",4,4.8358233151393
"2516",117,1846,"Suitland",4,4.92121492779896
"2517",118,1955,"Suitland",4,4.94038665954465
"2518",119,1847,"Suitland",4,4.95611494831883
"2519",120,1927,"Suitland",4,4.96266370280478
"2520",121,464,"Suitland",4,5.02444715695658
"2521",122,1918,"Suitland",4,5.02516726877945
"2522",123,1956,"Suitland",4,5.07942414424293
"2523",124,1920,"Suitland",4,5.09955920484831
"2524",125,803,"Suitland",4,5.1005847049834
"2525",126,1939,"Suitland",4,5.11313508001277
"2526",127,661,"Suitland",4,5.1835423465417
"2527",128,708,"Suitland",4,5.21029164046626
"2528",129,1919,"Suitland",4,5.21531292398299
"2529",130,726,"Suitland",4,5.24066391692044
"2530",131,1890,"Suitland",4,5.2865363147176
"2531",132,716,"Suitland",4,5.31491503665054
"2532",133,463,"Suitland",4,5.49381535313158
"2533",134,548,"Suitland",4,5.50066581617069
